"idTeam","team","nDays","id","dev_maturity","audit","exposure","exposure_id","severity","hits","severity_id","time_adj","beta_prob","fix_time","fix_date","status","first.seen","last.seen","week.fseen","week.lseen","group"
3,"internal audit",350,114,3,0,"internal",3,"critical",1,2,0.187943421089833,0.438748333395397,41,391,0,2020-12-16,2021-01-26,51,56,31
4,"external no audit",18,115,3,1,"external",1,"critical",2,2,0.492725061905923,0.417007353383284,42,60,0,2020-01-19,2020-03-01,3,9,31
4,"external no audit",18,116,3,1,"external",1,"critical",2,2,0.678040446072536,0.416478604858583,50,68,0,2020-01-19,2020-03-09,3,10,31
4,"external no audit",92,117,3,1,"external",1,"critical",1,2,0.085814698923594,0.344558276112342,33,125,0,2020-04-02,2020-05-05,14,19,31
4,"external no audit",101,118,3,1,"external",1,"critical",1,2,0.327782908379224,0.292163464512392,30,131,0,2020-04-11,2020-05-11,15,19,31
4,"external no audit",177,119,3,1,"external",1,"critical",2,2,0.243963485556503,0.311647075918136,28,205,0,2020-06-26,2020-07-24,26,30,31
4,"external no audit",177,120,3,1,"external",1,"critical",2,2,0.698314903277089,0.354495078154979,48,225,0,2020-06-26,2020-08-13,26,33,31
4,"external no audit",218,121,3,1,"external",1,"critical",1,2,0.01,0.28720810707014,20,238,0,2020-08-06,2020-08-26,32,35,31
4,"external no audit",226,122,3,1,"external",1,"critical",2,2,0.718733650495768,0.429498696861777,52,278,0,2020-08-14,2020-10-05,33,40,31
4,"external no audit",226,123,3,1,"external",1,"critical",2,2,0.01,0.273548169880639,22,248,0,2020-08-14,2020-09-05,33,36,31
4,"external no audit",227,124,3,1,"external",1,"critical",1,2,0.57451717726727,0.115701998474805,9,236,0,2020-08-15,2020-08-24,33,34,31
4,"external no audit",237,125,3,1,"external",1,"critical",2,2,0.406584217590233,0.388267281410426,37,274,0,2020-08-25,2020-10-01,35,40,31
4,"external no audit",237,126,3,1,"external",1,"critical",2,2,0.01,0.172152898897611,8,245,0,2020-08-25,2020-09-02,35,36,31
4,"external no audit",303,127,3,1,"external",1,"critical",1,2,0.432113947266651,0.268170375056433,24,327,0,2020-10-30,2020-11-23,44,47,31
5,"partner no audit",3,128,3,1,"partner",2,"critical",1,2,0.260436681522821,0.425290502928775,43,46,0,2020-01-04,2020-02-16,1,7,31
5,"partner no audit",18,129,3,1,"partner",2,"critical",1,2,0.605772056761758,0.422436311248365,49,67,0,2020-01-19,2020-03-08,3,10,31
5,"partner no audit",47,130,3,1,"partner",2,"critical",2,2,0.315948510685201,0.43139366841051,64,111,0,2020-02-17,2020-04-21,7,17,31
5,"partner no audit",47,131,3,1,"partner",2,"critical",2,2,0.01,0.394769410406756,36,83,0,2020-02-17,2020-03-24,7,13,31
5,"partner no audit",85,132,3,1,"partner",2,"critical",1,2,0.520154704911922,0.180832493819646,18,103,0,2020-03-26,2020-04-13,13,15,31
5,"partner no audit",91,133,3,1,"partner",2,"critical",3,2,0.468739947251042,0.464273072789842,58,149,0,2020-04-01,2020-05-29,14,22,31
5,"partner no audit",91,134,3,1,"partner",2,"critical",3,2,0.01,0.329663512164296,31,122,0,2020-04-01,2020-05-02,14,18,31
5,"partner no audit",91,135,3,1,"partner",2,"critical",3,2,0.936585545553815,0.483659616847373,69,160,0,2020-04-01,2020-06-09,14,24,31
5,"partner no audit",131,136,3,1,"partner",2,"critical",2,2,0.390227914714616,0.342353350260611,43,174,0,2020-05-11,2020-06-23,19,26,31
5,"partner no audit",131,137,3,1,"partner",2,"critical",2,2,0.218853882585475,0.32590972467597,41,172,0,2020-05-11,2020-06-21,19,25,31
5,"partner no audit",151,138,3,1,"partner",2,"critical",1,2,0.276524406078616,0.348104393291031,35,186,0,2020-05-31,2020-07-05,22,27,31
5,"partner no audit",166,139,3,1,"partner",2,"critical",2,2,0.387609634265816,0.416677709731928,51,217,0,2020-06-15,2020-08-05,24,32,31
5,"partner no audit",166,140,3,1,"partner",2,"critical",2,2,0.01,0.43113952036655,40,206,0,2020-06-15,2020-07-25,24,30,31
5,"partner no audit",201,141,3,1,"partner",2,"critical",2,2,0.01,0.420020421918222,34,235,0,2020-07-20,2020-08-23,29,34,31
5,"partner no audit",201,142,3,1,"partner",2,"critical",2,2,0.410879729063054,0.466821096458806,63,264,0,2020-07-20,2020-09-21,29,38,31
5,"partner no audit",219,143,3,1,"partner",2,"critical",1,2,0.22738732792308,0.344209792632245,41,260,0,2020-08-07,2020-09-17,32,38,31
5,"partner no audit",254,144,3,1,"partner",2,"critical",1,2,0.191313613769658,0.339807327047807,28,282,0,2020-09-11,2020-10-09,37,41,31
5,"partner no audit",274,145,3,1,"partner",2,"critical",1,2,0.275517698162407,0.269745302884123,26,300,0,2020-10-01,2020-10-27,40,44,31
5,"partner no audit",351,146,3,1,"partner",2,"critical",1,2,0.01,0.143934664791365,10,361,0,2020-12-17,2020-12-27,51,52,31
6,"internal no audit",7,147,3,1,"internal",3,"critical",1,2,0.539716786212863,0.328152313292546,48,55,0,2020-01-08,2020-02-25,2,9,31
6,"internal no audit",58,148,3,1,"internal",3,"critical",1,2,0.0239535525621672,0.287981117528263,26,84,0,2020-02-28,2020-03-25,9,13,31
6,"internal no audit",118,149,3,1,"internal",3,"critical",2,2,0.235955222949008,0.276985302539896,40,158,0,2020-04-28,2020-06-07,18,23,31
6,"internal no audit",118,150,3,1,"internal",3,"critical",2,2,0.196528042794502,0.302856688816114,34,152,0,2020-04-28,2020-06-01,18,22,31
6,"internal no audit",136,151,3,1,"internal",3,"critical",2,2,0.0171103891200126,0.471936513612796,61,197,0,2020-05-16,2020-07-16,20,29,31
6,"internal no audit",136,152,3,1,"internal",3,"critical",2,2,0.191556479253753,0.408741568767254,47,183,0,2020-05-16,2020-07-02,20,27,31
6,"internal no audit",163,153,3,1,"internal",3,"critical",1,2,0.126749395637641,0.334109793645371,44,207,0,2020-06-12,2020-07-26,24,30,31
6,"internal no audit",182,154,3,1,"internal",3,"critical",2,2,0.177743156249595,0.317445512630088,36,218,0,2020-07-01,2020-08-06,27,32,31
6,"internal no audit",182,155,3,1,"internal",3,"critical",2,2,0.01,0.330301845283105,33,215,0,2020-07-01,2020-08-03,27,31,31
6,"internal no audit",189,156,3,1,"internal",3,"critical",1,2,0.54515632095345,0.55697055436681,93,282,0,2020-07-08,2020-10-09,28,41,31
6,"internal no audit",212,157,3,1,"internal",3,"critical",3,2,0.01,0.380330732280443,41,253,0,2020-07-31,2020-09-10,31,37,31
6,"internal no audit",212,158,3,1,"internal",3,"critical",3,2,0.34909033074294,0.35127893044481,46,258,0,2020-07-31,2020-09-15,31,38,31
6,"internal no audit",212,159,3,1,"internal",3,"critical",3,2,0.321159180313508,0.152428224332412,18,230,0,2020-07-31,2020-08-18,31,34,31
6,"internal no audit",224,160,3,1,"internal",3,"critical",1,2,0.487479302773018,0.197809577314766,25,249,0,2020-08-12,2020-09-06,33,36,31
6,"internal no audit",268,161,3,1,"internal",3,"critical",2,2,0.01,0.348693807951589,43,311,0,2020-09-25,2020-11-07,39,45,31
6,"internal no audit",268,162,3,1,"internal",3,"critical",2,2,0.56530400632405,0.301379280277114,56,324,0,2020-09-25,2020-11-20,39,47,31
6,"internal no audit",299,163,3,1,"internal",3,"critical",1,2,0.120339079208734,0.244892515718874,27,326,0,2020-10-26,2020-11-22,43,47,31
6,"internal no audit",303,164,3,1,"internal",3,"critical",2,2,0.138748858628685,0.215425940485409,39,342,0,2020-10-30,2020-12-08,44,50,31
6,"internal no audit",303,165,3,1,"internal",3,"critical",2,2,0.386012945553472,0.390259157079455,51,354,0,2020-10-30,2020-12-20,44,51,31
6,"internal no audit",308,166,3,1,"internal",3,"critical",2,2,0.633293969490819,0.290945676944852,42,350,0,2020-11-04,2020-12-16,45,51,31
6,"internal no audit",308,167,3,1,"internal",3,"critical",2,2,0.713090277204965,0.363944160746835,69,377,0,2020-11-04,2021-01-12,45,54,31
6,"internal no audit",311,168,3,1,"internal",3,"critical",1,2,0.393775792299924,0.235431383533735,17,328,0,2020-11-07,2020-11-24,45,48,31
6,"internal no audit",365,169,3,1,"internal",3,"critical",1,2,0.102726325757443,0.206117018175195,21,386,0,2020-12-31,2021-01-21,53,56,31
1,"external audit",14,170,3,0,"external",1,"high",1,3,0.01,0.254930551015209,24,38,0,2020-01-15,2020-02-08,3,6,31
1,"external audit",24,171,3,0,"external",1,"high",1,3,0.0497919233599938,0.37608019005644,42,66,0,2020-01-25,2020-03-07,4,10,31
1,"external audit",73,172,3,0,"external",1,"high",1,3,0.230894731770207,0.304109728514555,44,117,0,2020-03-14,2020-04-27,11,17,31
1,"external audit",77,173,3,0,"external",1,"high",1,3,0.243954683526623,0.402922516629163,50,127,0,2020-03-18,2020-05-07,12,19,31
1,"external audit",101,174,3,0,"external",1,"high",1,3,0.01,0.241023439548054,18,119,0,2020-04-11,2020-04-29,15,18,31
1,"external audit",102,175,3,0,"external",1,"high",1,3,1.23412199308694,0.440314960498829,105,207,0,2020-04-12,2020-07-26,15,30,31
1,"external audit",105,176,3,0,"external",1,"high",3,3,0.595136834666437,0.348445740766969,60,165,0,2020-04-15,2020-06-14,16,24,31
1,"external audit",105,177,3,0,"external",1,"high",3,3,0.224097773929025,0.306025351592872,26,131,0,2020-04-15,2020-05-11,16,19,31
1,"external audit",105,178,3,0,"external",1,"high",3,3,0.529973403327047,0.378265209616489,58,163,0,2020-04-15,2020-06-12,16,24,31
1,"external audit",106,179,3,0,"external",1,"high",1,3,0.0822478453220459,0.368587474859412,31,137,0,2020-04-16,2020-05-17,16,20,31
1,"external audit",124,180,3,0,"external",1,"high",2,3,0.0759275815039946,0.344378881820594,44,168,0,2020-05-04,2020-06-17,18,25,31
1,"external audit",124,181,3,0,"external",1,"high",2,3,0.120830612334773,0.269050871963364,27,151,0,2020-05-04,2020-05-31,18,22,31
1,"external audit",142,182,3,0,"external",1,"high",1,3,0.353732481904276,0.398839722490057,54,196,0,2020-05-22,2020-07-15,21,29,31
1,"external audit",145,183,3,0,"external",1,"high",2,3,0.204949288716745,0.291190371498498,37,182,0,2020-05-25,2020-07-01,21,27,31
1,"external audit",145,184,3,0,"external",1,"high",2,3,0.241529176446407,0.270465045721047,39,184,0,2020-05-25,2020-07-03,21,27,31
1,"external audit",147,185,3,0,"external",1,"high",1,3,0.59269086457589,0.359365162713725,47,194,0,2020-05-27,2020-07-13,22,28,31
1,"external audit",153,186,3,0,"external",1,"high",1,3,0.01,0.287294988679819,16,169,0,2020-06-02,2020-06-18,23,25,31
1,"external audit",154,187,3,0,"external",1,"high",4,3,0.01,0.353284112382024,35,189,0,2020-06-03,2020-07-08,23,28,31
1,"external audit",154,188,3,0,"external",1,"high",4,3,0.0252442326995668,0.441401538737879,55,209,0,2020-06-03,2020-07-28,23,31,31
1,"external audit",154,189,3,0,"external",1,"high",4,3,0.180632993466439,0.405141340907357,54,208,0,2020-06-03,2020-07-27,23,30,31
1,"external audit",154,190,3,0,"external",1,"high",4,3,0.178126723554256,0.240710709526449,31,185,1,2020-06-03,2020-07-04,23,27,31
1,"external audit",157,191,3,0,"external",1,"high",1,3,0.520296216084192,0.373181046677144,54,211,0,2020-06-06,2020-07-30,23,31,31
1,"external audit",158,192,3,0,"external",1,"high",1,3,0.01,0.31796868513271,33,191,0,2020-06-07,2020-07-10,23,28,31
1,"external audit",159,193,3,0,"external",1,"high",1,3,0.389831500807241,0.285429444576795,45,204,0,2020-06-08,2020-07-23,23,30,31
1,"external audit",164,194,3,0,"external",1,"high",2,3,0.466245596415991,0.287838520021471,45,209,0,2020-06-13,2020-07-28,24,31,31
1,"external audit",164,195,3,0,"external",1,"high",2,3,0.01,0.286490650011796,29,193,0,2020-06-13,2020-07-12,24,28,31
1,"external audit",176,196,3,0,"external",1,"high",1,3,0.651180609066035,0.347024310436746,69,245,0,2020-06-25,2020-09-02,26,36,31
1,"external audit",180,197,3,0,"external",1,"high",2,3,0.01,0.355938262661798,29,209,0,2020-06-29,2020-07-28,26,31,31
1,"external audit",180,198,3,0,"external",1,"high",2,3,0.0809973044245489,0.392384187195387,34,214,0,2020-06-29,2020-08-02,26,31,31
1,"external audit",181,199,3,0,"external",1,"high",1,3,0.330502406410743,0.199905436371717,22,203,0,2020-06-30,2020-07-22,27,30,31
1,"external audit",189,200,3,0,"external",1,"high",1,3,0.25049084806192,0.348111614015551,44,233,0,2020-07-08,2020-08-21,28,34,31
1,"external audit",190,201,3,0,"external",1,"high",3,3,0.0079518151639226,0.363938943284365,34,224,0,2020-07-09,2020-08-12,28,33,31
1,"external audit",190,202,3,0,"external",1,"high",3,3,0.01,0.145265369923481,16,206,0,2020-07-09,2020-07-25,28,30,31
1,"external audit",190,203,3,0,"external",1,"high",3,3,0.14565491133497,0.364688803260789,40,230,0,2020-07-09,2020-08-18,28,34,31
1,"external audit",195,204,3,0,"external",1,"high",1,3,0.760615644148921,0.399562562621484,78,273,0,2020-07-14,2020-09-30,29,40,31
1,"external audit",198,205,3,0,"external",1,"high",2,3,0.693441579014161,0.31482960042958,50,248,0,2020-07-17,2020-09-05,29,36,31
1,"external audit",198,206,3,0,"external",1,"high",2,3,0.299937765504028,0.337335332307285,42,240,0,2020-07-17,2020-08-28,29,35,31
1,"external audit",200,207,3,0,"external",1,"high",1,3,0.0779124613439573,0.436064211658988,50,250,1,2020-07-19,2020-09-07,29,36,31
1,"external audit",214,208,3,0,"external",1,"high",1,3,0.414532341892954,0.377680039036214,59,273,0,2020-08-02,2020-09-30,31,40,31
1,"external audit",229,209,3,0,"external",1,"high",1,3,0.01,0.348792904783979,39,268,0,2020-08-17,2020-09-25,33,39,31
1,"external audit",236,210,3,0,"external",1,"high",2,3,0.194455105820616,0.352619284373948,48,284,0,2020-08-24,2020-10-11,34,41,31
1,"external audit",236,211,3,0,"external",1,"high",2,3,0.01,0.29658288991517,34,270,0,2020-08-24,2020-09-27,34,39,31
1,"external audit",240,212,3,0,"external",1,"high",3,3,0.194301144333877,0.248067231369375,33,273,0,2020-08-28,2020-09-30,35,40,31
1,"external audit",240,213,3,0,"external",1,"high",3,3,0.172248671498654,0.508308319305852,62,302,1,2020-08-28,2020-10-29,35,44,31
1,"external audit",240,214,3,0,"external",1,"high",3,3,0.193302767460815,0.223047745525237,25,265,0,2020-08-28,2020-09-22,35,39,31
1,"external audit",243,215,3,0,"external",1,"high",1,3,0.0622096703079195,0.335333362856268,38,281,0,2020-08-31,2020-10-08,35,41,31
1,"external audit",247,216,3,0,"external",1,"high",1,3,0.331551319729816,0.299261489651745,42,289,0,2020-09-04,2020-10-16,36,42,31
1,"external audit",261,217,3,0,"external",1,"high",1,3,0.422487269875794,0.211569239479672,29,290,0,2020-09-18,2020-10-17,38,42,31
1,"external audit",270,218,3,0,"external",1,"high",1,3,0.01,0.275807002193267,30,300,1,2020-09-27,2020-10-27,39,44,31
1,"external audit",298,219,3,0,"external",1,"high",2,3,0.0700558637179266,0.342479671459123,36,334,0,2020-10-25,2020-11-30,43,48,31
1,"external audit",298,220,3,0,"external",1,"high",2,3,0.390947692904449,0.249485809065352,39,337,0,2020-10-25,2020-12-03,43,49,31
1,"external audit",345,221,3,0,"external",1,"high",1,3,0.679070795077314,0.349184788820561,63,408,0,2020-12-11,2021-02-12,50,59,31
1,"external audit",347,222,3,0,"external",1,"high",1,3,0.01,0.187533918365928,20,367,0,2020-12-13,2021-01-02,50,53,31
1,"external audit",356,223,3,0,"external",1,"high",1,3,0.310074414235195,0.324250177825997,40,396,0,2020-12-22,2021-01-31,52,57,31
1,"external audit",359,224,3,0,"external",1,"high",2,3,0.273574700093602,0.242914467239739,34,393,0,2020-12-25,2021-01-28,52,57,31
1,"external audit",359,225,3,0,"external",1,"high",2,3,0.68845443702948,0.280714607522374,48,407,0,2020-12-25,2021-02-11,52,59,31
1,"external audit",362,226,3,0,"external",1,"high",1,3,0.01,0.255331966770239,27,389,0,2020-12-28,2021-01-24,52,56,31
2,"partner audit",33,227,3,0,"partner",2,"high",2,3,0.169796915738294,0.444909894076646,71,104,0,2020-02-03,2020-04-14,5,16,31
2,"partner audit",33,228,3,0,"partner",2,"high",2,3,0.01,0.510630033195357,67,100,0,2020-02-03,2020-04-10,5,15,31
2,"partner audit",44,229,3,0,"partner",2,"high",1,3,0.284427289542716,0.346307677425223,67,111,0,2020-02-14,2020-04-21,7,17,31
2,"partner audit",50,230,3,0,"partner",2,"high",2,3,0.147213392133614,0.341913452826351,59,109,0,2020-02-20,2020-04-19,8,16,31
2,"partner audit",50,231,3,0,"partner",2,"high",2,3,1.12479873511644,0.378903849813333,120,170,0,2020-02-20,2020-06-19,8,25,31
2,"partner audit",56,232,3,0,"partner",2,"high",1,3,0.0846573224562706,0.29382275594994,41,97,0,2020-02-26,2020-04-07,9,15,31
2,"partner audit",60,233,3,0,"partner",2,"high",3,3,0.01,0.260714909171406,30,90,0,2020-03-01,2020-03-31,9,14,31
2,"partner audit",60,234,3,0,"partner",2,"high",3,3,0.739992541377622,0.486079395603495,112,172,0,2020-03-01,2020-06-21,9,25,31
2,"partner audit",60,235,3,0,"partner",2,"high",3,3,0.112459896488038,0.328617959300583,49,109,0,2020-03-01,2020-04-19,9,16,31
2,"partner audit",62,236,3,0,"partner",2,"high",1,3,0.125449506174704,0.382047517574579,59,121,0,2020-03-03,2020-05-01,10,18,31
2,"partner audit",66,237,3,0,"partner",2,"high",1,3,0.484964360325038,0.388694509161022,74,140,0,2020-03-07,2020-05-20,10,21,31
2,"partner audit",74,238,3,0,"partner",2,"high",1,3,0.0089467227856285,0.420996023053127,55,129,0,2020-03-15,2020-05-09,11,19,31
2,"partner audit",86,239,3,0,"partner",2,"high",1,3,0.149208654683865,0.402826340001846,68,154,0,2020-03-27,2020-06-03,13,23,31
2,"partner audit",151,240,3,0,"partner",2,"high",1,3,0.02224975426629,0.36389522804336,41,192,0,2020-05-31,2020-07-11,22,28,31
2,"partner audit",155,241,3,0,"partner",2,"high",1,3,0.01,0.465762876488881,60,215,0,2020-06-04,2020-08-03,23,31,31
2,"partner audit",160,242,3,0,"partner",2,"high",1,3,0.156012752212298,0.409861706275338,56,216,0,2020-06-09,2020-08-04,24,32,31
2,"partner audit",169,243,3,0,"partner",2,"high",2,3,0.01,0.444339752217395,59,228,0,2020-06-18,2020-08-16,25,33,31
2,"partner audit",169,244,3,0,"partner",2,"high",2,3,0.36146090890822,0.349438103124985,65,234,0,2020-06-18,2020-08-22,25,34,31
2,"partner audit",198,245,3,0,"partner",2,"high",1,3,0.218768338132704,0.426512999925238,61,259,0,2020-07-17,2020-09-16,29,38,31
2,"partner audit",211,246,3,0,"partner",2,"high",1,3,0.01,0.312994365281894,33,244,0,2020-07-30,2020-09-01,31,36,31
2,"partner audit",223,247,3,0,"partner",2,"high",3,3,0.306612598875893,0.325831250621688,56,279,0,2020-08-11,2020-10-06,33,41,31
2,"partner audit",223,248,3,0,"partner",2,"high",3,3,0.01,0.267176317929449,31,254,0,2020-08-11,2020-09-11,33,37,31
2,"partner audit",223,249,3,0,"partner",2,"high",3,3,0.047182937056061,0.333695581230892,52,275,0,2020-08-11,2020-10-02,33,40,31
2,"partner audit",247,250,3,0,"partner",2,"high",1,3,0.263059946150915,0.33450709620164,48,295,0,2020-09-04,2020-10-22,36,43,31
2,"partner audit",248,251,3,0,"partner",2,"high",1,3,0.405317787217568,0.384906368539021,71,319,0,2020-09-05,2020-11-15,36,46,31
2,"partner audit",278,252,3,0,"partner",2,"high",1,3,0.358128069717653,0.199104886337972,27,305,0,2020-10-05,2020-11-01,40,44,31
2,"partner audit",287,253,3,0,"partner",2,"high",2,3,0.01,0.203098264885299,36,323,0,2020-10-14,2020-11-19,42,47,31
2,"partner audit",287,254,3,0,"partner",2,"high",2,3,0.01,0.474147862908457,58,345,0,2020-10-14,2020-12-11,42,50,31
2,"partner audit",290,255,3,0,"partner",2,"high",1,3,0.195196959402397,0.218348462817274,38,328,0,2020-10-17,2020-11-24,42,48,31
2,"partner audit",309,256,3,0,"partner",2,"high",1,3,0.01,0.266810632664579,39,348,0,2020-11-05,2020-12-14,45,50,31
2,"partner audit",329,257,3,0,"partner",2,"high",2,3,0.01,0.328899335743603,42,371,0,2020-11-25,2021-01-06,48,53,31
2,"partner audit",329,258,3,0,"partner",2,"high",2,3,0.467461708686977,0.386857997546678,73,402,0,2020-11-25,2021-02-06,48,58,31
2,"partner audit",339,259,3,0,"partner",2,"high",1,3,0.078987459966962,0.314039532413507,45,384,0,2020-12-05,2021-01-19,49,55,31
2,"partner audit",341,260,3,0,"partner",2,"high",1,3,0.246159254572156,0.273398617760606,42,383,0,2020-12-07,2021-01-18,49,55,31
2,"partner audit",354,261,3,0,"partner",2,"high",1,3,0.266553119921894,0.323807779368952,38,392,0,2020-12-20,2021-01-27,51,56,31
3,"internal audit",28,262,3,0,"internal",3,"high",1,3,0.770995443809129,0.367960524800798,102,130,0,2020-01-29,2020-05-10,5,19,31
3,"internal audit",47,263,3,0,"internal",3,"high",1,3,0.564133327630421,0.443100660090663,106,153,0,2020-02-17,2020-06-02,7,23,31
3,"internal audit",58,264,3,0,"internal",3,"high",2,3,0.0687875068157426,0.231684689555581,46,104,0,2020-02-28,2020-04-14,9,16,31
3,"internal audit",58,265,3,0,"internal",3,"high",2,3,0.01,0.366420191706178,49,107,0,2020-02-28,2020-04-17,9,16,31
3,"internal audit",61,266,3,0,"internal",3,"high",1,3,0.01,0.314095965342216,48,109,0,2020-03-02,2020-04-19,9,16,31
3,"internal audit",62,267,3,0,"internal",3,"high",2,3,0.307638351017808,0.377600094507981,74,136,0,2020-03-03,2020-05-16,10,20,31
